PVI,normalized_breakthrough,domain
0.390625,2.4541875148110658e-05,Wastewater CBZ outlet
0.3914930555555556,2.498905042140553e-05,Wastewater CBZ outlet
0.3923611111111111,2.544414179263346e-05,Wastewater CBZ outlet
0.3932291666666667,2.5907026704500415e-05,Wastewater CBZ outlet
0.39409722222222227,2.6377735135026676e-05,Wastewater CBZ outlet
0.39496527777777773,2.68563940295036e-05,Wastewater CBZ outlet
0.3958333333333333,2.7342941411958778e-05,Wastewater CBZ outlet
0.3967013888888889,2.7837567702977372e-05,Wastewater CBZ outlet
0.3975694444444444,2.8340284660900926e-05,Wastewater CBZ outlet
0.3984375,2.8851004870642235e-05,Wastewater CBZ outlet
0.3993055555555556,2.93699623977754e-05,Wastewater CBZ outlet
0.4001736111111111,2.9897199197061564e-05,Wastewater CBZ outlet
0.4010416666666667,3.0432797636729743e-05,Wastewater CBZ outlet
0.40190972222222227,3.0977069043465876e-05,Wastewater CBZ outlet
0.40277777777777773,3.15299778659161e-05,Wastewater CBZ outlet
0.4036458333333333,3.209156451550814e-05,Wastewater CBZ outlet
0.4045138888888889,3.26619149366048e-05,Wastewater CBZ outlet
0.4053819444444444,3.3241128454984255e-05,Wastewater CBZ outlet
0.40625,3.382927959348327e-05,Wastewater CBZ outlet
0.4071180555555556,3.442634378364147e-05,Wastewater CBZ outlet
0.4079861111111111,3.503241597978423e-05,Wastewater CBZ outlet
0.4088541666666667,3.564773279819424e-05,Wastewater CBZ outlet
0.40972222222222227,3.62723849791774e-05,Wastewater CBZ outlet
0.41059027777777773,3.690651322794524e-05,Wastewater CBZ outlet
0.4114583333333333,3.755033587822802e-05,Wastewater CBZ outlet
0.4123263888888889,3.820394627291167e-05,Wastewater CBZ outlet
0.4131944444444444,3.88674538689215e-05,Wastewater CBZ outlet
0.4140625,3.954095236502501e-05,Wastewater CBZ outlet
0.4149305555555556,4.022456430180987e-05,Wastewater CBZ outlet
0.4157986111111111,4.0918573410331014e-05,Wastewater CBZ outlet
0.4166666666666667,4.162303356714435e-05,Wastewater CBZ outlet
0.41753472222222227,4.233792637636809e-05,Wastewater CBZ outlet
0.41840277777777773,4.306346929814078e-05,Wastewater CBZ outlet
0.4192708333333333,4.379979254445833e-05,Wastewater CBZ outlet
0.4201388888888889,4.454694985998031e-05,Wastewater CBZ outlet
0.4210069444444444,4.53052995897608e-05,Wastewater CBZ outlet
0.421875,4.6075190522981826e-05,Wastewater CBZ outlet
0.4227430555555556,4.6856777162615424e-05,Wastewater CBZ outlet
0.4236111111111111,4.7650078728719744e-05,Wastewater CBZ outlet
0.4244791666666667,4.845525703344009e-05,Wastewater CBZ outlet
0.42534722222222227,4.9272382315254675e-05,Wastewater CBZ outlet
0.42621527777777773,5.01016903343612e-05,Wastewater CBZ outlet
0.4270833333333333,5.094346804778681e-05,Wastewater CBZ outlet
0.4279513888888889,5.179748373601075e-05,Wastewater CBZ outlet
0.4288194444444444,5.266402999380282e-05,Wastewater CBZ outlet
0.4296875,5.354335768986843e-05,Wastewater CBZ outlet
0.4305555555555556,5.4435722828385325e-05,Wastewater CBZ outlet
0.4314236111111111,5.534126853992215e-05,Wastewater CBZ outlet
0.4322916666666667,5.626033153157974e-05,Wastewater CBZ outlet
0.43315972222222227,5.719331257701273e-05,Wastewater CBZ outlet
0.43402777777777773,5.8140563428414895e-05,Wastewater CBZ outlet
0.4348958333333333,5.910212821444758e-05,Wastewater CBZ outlet
0.4357638888888889,6.0078297718577354e-05,Wastewater CBZ outlet
0.4366319444444444,6.106916167557864e-05,Wastewater CBZ outlet
0.4375,6.20751026557439e-05,Wastewater CBZ outlet
0.4383680555555556,6.309610344557744e-05,Wastewater CBZ outlet
0.4392361111111111,6.413264934448696e-05,Wastewater CBZ outlet
0.4401041666666667,6.51847930413265e-05,Wastewater CBZ outlet
0.44097222222222227,6.625262753360478e-05,Wastewater CBZ outlet
0.44184027777777773,6.733662656602905e-05,Wastewater CBZ outlet
0.4427083333333333,6.843714904659991e-05,Wastewater CBZ outlet
0.4435763888888889,6.955428567702128e-05,Wastewater CBZ outlet
0.4444444444444444,7.06884524588518e-05,Wastewater CBZ outlet
0.4453125,7.184066457535632e-05,Wastewater CBZ outlet
0.4461805555555556,7.301113369258228e-05,Wastewater CBZ outlet
0.4470486111111111,7.419966687327439e-05,Wastewater CBZ outlet
0.4479166666666667,7.54066631433589e-05,Wastewater CBZ outlet
0.44878472222222227,7.663232711428541e-05,Wastewater CBZ outlet
0.44965277777777773,7.787677734165326e-05,Wastewater CBZ outlet
0.4505208333333333,7.914046838946008e-05,Wastewater CBZ outlet
0.4513888888888889,8.04240704336677e-05,Wastewater CBZ outlet
0.4522569444444444,8.172776312975412e-05,Wastewater CBZ outlet
0.453125,8.305180398969215e-05,Wastewater CBZ outlet
0.4539930555555556,8.439659847185382e-05,Wastewater CBZ outlet
0.4548611111111111,8.57624586872798e-05,Wastewater CBZ outlet
0.4557291666666667,8.714980134478563e-05,Wastewater CBZ outlet
0.45659722222222227,8.85591870454773e-05,Wastewater CBZ outlet
0.45746527777777773,8.999093451119663e-05,Wastewater CBZ outlet
0.4583333333333333,9.144523353457696e-05,Wastewater CBZ outlet
0.4592013888888889,9.292282057278949e-05,Wastewater CBZ outlet
0.4600694444444444,9.442468522616391e-05,Wastewater CBZ outlet
0.4609375,9.595052327834309e-05,Wastewater CBZ outlet
0.4618055555555556,9.750080245117061e-05,Wastewater CBZ outlet
0.4626736111111111,9.907560958144322e-05,Wastewater CBZ outlet
0.4635416666666667,0.00010067479874078326,Wastewater CBZ outlet
0.46440972222222227,0.00010229905432196041,Wastewater CBZ outlet
0.46527777777777773,0.0001039481232421792,Wastewater CBZ outlet
0.4661458333333333,0.00010562231150905786,Wastewater CBZ outlet
0.4670138888888889,0.00010732205569370772,Wastewater CBZ outlet
0.4678819444444444,0.00010904756252344337,Wastewater CBZ outlet
0.46875,0.00011079954244235614,Wastewater CBZ outlet
0.4696180555555556,0.00011257874474965654,Wastewater CBZ outlet
0.4704861111111111,0.00011438441408838559,Wastewater CBZ outlet
0.4713541666666667,0.00011621675856197869,Wastewater CBZ outlet
0.47222222222222227,0.00011807636050785795,Wastewater CBZ outlet
0.47309027777777773,0.00011996335470881002,Wastewater CBZ outlet
0.4739583333333333,0.00012187753396220302,Wastewater CBZ outlet
0.4748263888888889,0.0001238192737761119,Wastewater CBZ outlet
0.4756944444444444,0.00012578926984651578,Wastewater CBZ outlet
0.4765625,0.00012778840948984298,Wastewater CBZ outlet
0.4774305555555556,0.00012981668939430409,Wastewater CBZ outlet
0.4782986111111111,0.00013187348851033,Wastewater CBZ outlet
0.4791666666666667,0.00013395940676693498,Wastewater CBZ outlet
0.48003472222222227,0.00013607506254525992,Wastewater CBZ outlet
0.48090277777777773,0.00013822089736040377,Wastewater CBZ outlet
0.4817708333333333,0.0001403971568551731,Wastewater CBZ outlet
0.4826388888888889,0.00014260431172983726,Wastewater CBZ outlet
0.4835069444444444,0.00014484260934023323,Wastewater CBZ outlet
0.484375,0.00014711209858256152,Wastewater CBZ outlet
0.4852430555555556,0.0001494129829548955,Wastewater CBZ outlet
0.4861111111111111,0.0001517456213818787,Wastewater CBZ outlet
0.4869791666666667,0.00015411040085409067,Wastewater CBZ outlet
0.48784722222222227,0.00015650720053736445,Wastewater CBZ outlet
0.48871527777777773,0.0001589365710518162,Wastewater CBZ outlet
0.4895833333333333,0.0001613985557739086,Wastewater CBZ outlet
0.4904513888888889,0.000163893641472847,Wastewater CBZ outlet
0.4913194444444444,0.00016642253593611835,Wastewater CBZ outlet
0.4921875,0.00016898567762492134,Wastewater CBZ outlet
0.4930555555555556,0.00017158265542648835,Wastewater CBZ outlet
0.4939236111111111,0.00017421380224812944,Wastewater CBZ outlet
0.4947916666666667,0.0001768799537674733,Wastewater CBZ outlet
0.49565972222222227,0.00017958171433146705,Wastewater CBZ outlet
0.49652777777777773,0.0001823189307973911,Wastewater CBZ outlet
0.4973958333333333,0.00018509173498633546,Wastewater CBZ outlet
0.4982638888888889,0.00018790082888460574,Wastewater CBZ outlet
0.4991319444444444,0.00019074677849066252,Wastewater CBZ outlet
0.5,0.0001936293116018731,Wastewater CBZ outlet
0.5008680555555556,0.0001965481704626634,Wastewater CBZ outlet
0.501736111111111,0.00019950378230077843,Wastewater CBZ outlet
0.5026041666666666,0.0002024967467583153,Wastewater CBZ outlet
0.5034722222222222,0.00020552728104919582,Wastewater CBZ outlet
0.5043402777777778,0.00020859619414069624,Wastewater CBZ outlet
0.5052083333333334,0.00021170363855280153,Wastewater CBZ outlet
0.506076388888889,0.00021484981217207455,Wastewater CBZ outlet
0.5069444444444444,0.0002180353803585582,Wastewater CBZ outlet
0.5078125,0.00022126117534827385,Wastewater CBZ outlet
0.5086805555555556,0.00022452776677557205,Wastewater CBZ outlet
0.509548611111111,0.0002278347768101454,Wastewater CBZ outlet
0.5104166666666666,0.00023118315476368086,Wastewater CBZ outlet
0.5112847222222222,0.00023457417829803918,Wastewater CBZ outlet
0.5121527777777778,0.00023800846649772327,Wastewater CBZ outlet
0.5130208333333334,0.00024148589067773366,Wastewater CBZ outlet
0.513888888888889,0.00024500718067905515,Wastewater CBZ outlet
0.5147569444444444,0.00024857254310085115,Wastewater CBZ outlet
0.515625,0.00025218319055543564,Wastewater CBZ outlet
0.5164930555555556,0.0002558396524042401,Wastewater CBZ outlet
0.517361111111111,0.00025954224318235357,Wastewater CBZ outlet
0.5182291666666666,0.00026329136497496754,Wastewater CBZ outlet
0.5190972222222222,0.0002670876385321106,Wastewater CBZ outlet
0.5199652777777778,0.0002709311428757927,Wastewater CBZ outlet
0.5208333333333334,0.00027482236857479046,Wastewater CBZ outlet
0.521701388888889,0.00027876181941811256,Wastewater CBZ outlet
0.5225694444444444,0.00028274973870048,Wastewater CBZ outlet
0.5234375,0.000286787465638652,Wastewater CBZ outlet
0.5243055555555556,0.0002908756947476747,Wastewater CBZ outlet
0.525173611111111,0.00029501514198124906,Wastewater CBZ outlet
0.5260416666666666,0.00029920726944755206,Wastewater CBZ outlet
0.5269097222222222,0.0003034530273038863,Wastewater CBZ outlet
0.5277777777777778,0.00030775198802133016,Wastewater CBZ outlet
0.5286458333333334,0.0003121035546163127,Wastewater CBZ outlet
0.529513888888889,0.00031650879302964874,Wastewater CBZ outlet
0.5303819444444444,0.0003209701417503872,Wastewater CBZ outlet
0.53125,0.00032548864866530905,Wastewater CBZ outlet
0.5321180555555556,0.0003300643779269315,Wastewater CBZ outlet
0.532986111111111,0.0003346973486152552,Wastewater CBZ outlet
0.5338541666666666,0.00033938936833622654,Wastewater CBZ outlet
0.5347222222222222,0.0003441404299543691,Wastewater CBZ outlet
0.5355902777777778,0.00034895140620178414,Wastewater CBZ outlet
0.5364583333333334,0.000353822763238739,Wastewater CBZ outlet
0.537326388888889,0.0003587554625930928,Wastewater CBZ outlet
0.5381944444444444,0.0003637512985926932,Wastewater CBZ outlet
0.5390625,0.0003688102479260219,Wastewater CBZ outlet
0.5399305555555556,0.00037393289283035907,Wastewater CBZ outlet
0.540798611111111,0.00037912097493068554,Wastewater CBZ outlet
0.5416666666666666,0.0003843741850573619,Wastewater CBZ outlet
0.5425347222222222,0.00038969308863122344,Wastewater CBZ outlet
0.5434027777777778,0.00039507790207878523,Wastewater CBZ outlet
0.5442708333333334,0.00040053010693321257,Wastewater CBZ outlet
0.545138888888889,0.00040605079062472745,Wastewater CBZ outlet
0.5460069444444444,0.00041163985118447907,Wastewater CBZ outlet
0.546875,0.00041729888307021507,Wastewater CBZ outlet
0.5477430555555556,0.00042302941245144643,Wastewater CBZ outlet
0.548611111111111,0.0004288318059975374,Wastewater CBZ outlet
0.5494791666666666,0.0004347064607151464,Wastewater CBZ outlet
0.5503472222222222,0.0004406537440173914,Wastewater CBZ outlet
0.5512152777777778,0.00044667531595320224,Wastewater CBZ outlet
0.5520833333333334,0.0004527726939490579,Wastewater CBZ outlet
0.552951388888889,0.00045894583146979324,Wastewater CBZ outlet
0.5538194444444444,0.0004651969954325016,Wastewater CBZ outlet
0.5546875,0.00047152781510200457,Wastewater CBZ outlet
0.5555555555555556,0.0004779398775630564,Wastewater CBZ outlet
0.556423611111111,0.00048443434853781125,Wastewater CBZ outlet
0.5572916666666666,0.0004910120014097862,Wastewater CBZ outlet
0.5581597222222222,0.0004976743964247658,Wastewater CBZ outlet
0.5590277777777778,0.0005044246476972133,Wastewater CBZ outlet
0.5598958333333334,0.000511264145491443,Wastewater CBZ outlet
0.560763888888889,0.0005181934629644179,Wastewater CBZ outlet
0.5616319444444444,0.0005252135389955564,Wastewater CBZ outlet
0.5625,0.0005323265992845397,Wastewater CBZ outlet
0.5633680555555556,0.0005395350716408209,Wastewater CBZ outlet
0.564236111111111,0.000546840679455715,Wastewater CBZ outlet
0.5651041666666666,0.0005542449139828997,Wastewater CBZ outlet
0.5659722222222222,0.0005617511420047687,Wastewater CBZ outlet
0.5668402777777778,0.0005693605166974728,Wastewater CBZ outlet
0.5677083333333334,0.0005770744332923179,Wastewater CBZ outlet
0.568576388888889,0.0005848954399093195,Wastewater CBZ outlet
0.5694444444444444,0.0005928253092558249,Wastewater CBZ outlet
0.5703125,0.0006008652437956391,Wastewater CBZ outlet
0.5711805555555556,0.0006090161833613268,Wastewater CBZ outlet
0.572048611111111,0.000617279400019867,Wastewater CBZ outlet
0.5729166666666666,0.0006256583926994301,Wastewater CBZ outlet
0.5737847222222222,0.0006341559344158001,Wastewater CBZ outlet
0.5746527777777778,0.0006427752567304758,Wastewater CBZ outlet
0.5755208333333334,0.0006515180708957347,Wastewater CBZ outlet
0.576388888888889,0.0006603867381425148,Wastewater CBZ outlet
0.5772569444444444,0.000669385438508388,Wastewater CBZ outlet
0.578125,0.0006785178735295038,Wastewater CBZ outlet
0.5789930555555556,0.0006877872091907069,Wastewater CBZ outlet
0.579861111111111,0.0006971968722957507,Wastewater CBZ outlet
0.5807291666666666,0.0007067479994115859,Wastewater CBZ outlet
0.5815972222222222,0.0007164443100219716,Wastewater CBZ outlet
0.5824652777777778,0.0007262921653361449,Wastewater CBZ outlet
0.5833333333333334,0.0007362940053849031,Wastewater CBZ outlet
0.584201388888889,0.0007464526158360985,Wastewater CBZ outlet
0.5850694444444444,0.00075677037708149,Wastewater CBZ outlet
0.5859375,0.0007672513188468157,Wastewater CBZ outlet
0.5868055555555556,0.0007778999509152763,Wastewater CBZ outlet
0.587673611111111,0.0007887236566206484,Wastewater CBZ outlet
0.5885416666666666,0.0007997269921962842,Wastewater CBZ outlet
0.5894097222222222,0.00081091017157498,Wastewater CBZ outlet
0.5902777777777778,0.0008222757808679169,Wastewater CBZ outlet
0.5911458333333334,0.000833826056243079,Wastewater CBZ outlet
0.592013888888889,0.0008455653340376989,Wastewater CBZ outlet
0.5928819444444444,0.000857503556103255,Wastewater CBZ outlet
0.59375,0.0008696462001536502,Wastewater CBZ outlet
0.5946180555555556,0.0008819948819687669,Wastewater CBZ outlet
0.595486111111111,0.0008945525169293762,Wastewater CBZ outlet
0.5963541666666666,0.0009073228886078527,Wastewater CBZ outlet
0.5972222222222222,0.0009203109145502806,Wastewater CBZ outlet
0.5980902777777778,0.0009335229693816359,Wastewater CBZ outlet
0.5989583333333334,0.0009469601476017015,Wastewater CBZ outlet
0.599826388888889,0.0009606253399410072,Wastewater CBZ outlet
0.6006944444444444,0.000974519943859767,Wastewater CBZ outlet
0.6015625,0.0009886523335357492,Wastewater CBZ outlet
0.6024305555555556,0.001003032981838139,Wastewater CBZ outlet
0.603298611111111,0.0010176599438977874,Wastewater CBZ outlet
0.6041666666666666,0.0010325374766010308,Wastewater CBZ outlet
0.6050347222222222,0.0010476769247573904,Wastewater CBZ outlet
0.6059027777777778,0.001063081482684344,Wastewater CBZ outlet
0.6067708333333334,0.0010787505207506258,Wastewater CBZ outlet
0.607638888888889,0.0010946894123980233,Wastewater CBZ outlet
0.6085069444444444,0.0011109093849937168,Wastewater CBZ outlet
0.609375,0.0011274118137035065,Wastewater CBZ outlet
0.6102430555555556,0.0011441971262094509,Wastewater CBZ outlet
0.611111111111111,0.0011612694725589184,Wastewater CBZ outlet
0.6119791666666666,0.0011786424282474916,Wastewater CBZ outlet
0.6128472222222222,0.0011963264671497186,Wastewater CBZ outlet
0.6137152777777778,0.001214321288911157,Wastewater CBZ outlet
0.6145833333333334,0.001232634956871092,Wastewater CBZ outlet
0.615451388888889,0.0012512702153410504,Wastewater CBZ outlet
0.6163194444444444,0.0012702322122810268,Wastewater CBZ outlet
0.6171875,0.001289523243162593,Wastewater CBZ outlet
0.6180555555555556,0.001309150639168592,Wastewater CBZ outlet
0.618923611111111,0.0013291164125927382,Wastewater CBZ outlet
0.6197916666666666,0.00134942792138273,Wastewater CBZ outlet
0.6206597222222222,0.0013700926003060142,Wastewater CBZ outlet
0.6215277777777778,0.0013911170979721019,Wastewater CBZ outlet
0.6223958333333334,0.0014125159603854331,Wastewater CBZ outlet
0.623263888888889,0.0014342861181836802,Wastewater CBZ outlet
0.6241319444444444,0.0014564365222337248,Wastewater CBZ outlet
0.625,0.0014789754239418309,Wastewater CBZ outlet
0.6258680555555556,0.0015019126929535149,Wastewater CBZ outlet
0.626736111111111,0.0015252531506810727,Wastewater CBZ outlet
0.6276041666666666,0.0015489939958066383,Wastewater CBZ outlet
0.6284722222222222,0.0015731487991876684,Wastewater CBZ outlet
0.6293402777777778,0.001597723395971367,Wastewater CBZ outlet
0.6302083333333334,0.0016227281743825628,Wastewater CBZ outlet
0.631076388888889,0.001648153650114206,Wastewater CBZ outlet
0.6319444444444444,0.0016740080844115798,Wastewater CBZ outlet
0.6328125,0.0017003028615725393,Wastewater CBZ outlet
0.6336805555555556,0.0017270438759822261,Wastewater CBZ outlet
0.634548611111111,0.0017542435870279826,Wastewater CBZ outlet
0.6354166666666666,0.0017819114661772086,Wastewater CBZ outlet
0.6362847222222222,0.0018100432392601498,Wastewater CBZ outlet
0.6371527777777778,0.0018386425356149766,Wastewater CBZ outlet
0.6380208333333334,0.0018677056863067728,Wastewater CBZ outlet
0.638888888888889,0.0018972436361249633,Wastewater CBZ outlet
0.6397569444444444,0.0019272602183328723,Wastewater CBZ outlet
0.640625,0.0019577610783998865,Wastewater CBZ outlet
0.6414930555555556,0.001988770155967474,Wastewater CBZ outlet
0.642361111111111,0.002020272616308823,Wastewater CBZ outlet
0.6432291666666666,0.002052266968876514,Wastewater CBZ outlet
0.6440972222222222,0.0020847612345697556,Wastewater CBZ outlet
0.6449652777777778,0.0021177749391775645,Wastewater CBZ outlet
0.6458333333333334,0.002151311121459589,Wastewater CBZ outlet
0.646701388888889,0.002185374073200684,Wastewater CBZ outlet
0.6475694444444444,0.002219973364438909,Wastewater CBZ outlet
0.6484375,0.0022551333927682497,Wastewater CBZ outlet
0.6493055555555556,0.0022908596131323428,Wastewater CBZ outlet
